,md,hour,Log_203_step,Log_202_step,Log_201_step,Log_205_step,Log_204_step,Log_206_step,Log_207_step,Log_203_step_j,Log_202_step_j,Log_201_step_j,Log_205_step_j,Log_204_step_j,Log_206_step_j,Log_207_step_j
1844,2022-07-21 19:20:00,19,29.502149193548387,28.773149193548388,27.800149193548386,27.574149193548386,29.774149193548386,27.652149193548386,27.09014919354839,29.396790322580646,28.667790322580647,27.694790322580644,27.468790322580645,29.668790322580644,27.546790322580645,26.984790322580647
1845,2022-07-21 19:30:00,19,29.502149193548387,28.47414919354839,27.602149193548385,27.475149193548386,29.472149193548386,27.554149193548387,27.188149193548387,29.396790322580646,28.368790322580647,27.496790322580644,27.369790322580645,29.366790322580645,27.448790322580646,27.082790322580646
1846,2022-07-21 19:40:00,19,29.002149193548387,28.275149193548387,27.307149193548387,27.377149193548387,29.17214919354839,27.357149193548388,27.188149193548387,28.896790322580646,28.169790322580646,27.201790322580646,27.271790322580646,29.066790322580648,27.251790322580646,27.082790322580646
1847,2022-07-21 19:50:00,19,29.002149193548387,28.176149193548387,27.208149193548387,26.983149193548385,28.37514919354839,27.062149193548386,26.893149193548386,28.896790322580646,28.070790322580645,27.102790322580645,26.877790322580644,28.269790322580647,26.956790322580645,26.787790322580644
1848,2022-07-21 20:00:00,20,28.40514919354839,27.385149193548386,27.012149193548385,26.787149193548387,27.385149193548386,26.767149193548388,26.697149193548388,28.299790322580648,27.279790322580645,26.906790322580644,26.681790322580646,27.279790322580645,26.661790322580647,26.591790322580646
1849,2022-07-21 20:10:00,20,27.810149193548387,26.697149193548388,26.619149193548388,26.493149193548387,26.893149193548386,26.473149193548387,26.403149193548387,27.704790322580646,26.591790322580646,26.513790322580647,26.387790322580646,26.787790322580644,26.367790322580646,26.297790322580646
1850,2022-07-21 20:20:00,20,27.612149193548387,26.305149193548388,26.423149193548387,26.200149193548388,26.208149193548387,26.08214919354839,26.208149193548387,27.506790322580645,26.199790322580647,26.317790322580645,26.094790322580646,26.102790322580645,25.976790322580648,26.102790322580645
1851,2022-07-21 20:30:00,20,27.31714919354839,25.915149193548388,26.228149193548386,25.810149193548387,25.62214919354839,25.69214919354839,25.915149193548388,27.211790322580647,25.809790322580646,26.122790322580645,25.704790322580646,25.516790322580647,25.586790322580647,25.809790322580646
1852,2022-07-21 20:40:00,20,27.022149193548387,25.81714919354839,26.130149193548387,25.420149193548387,25.136149193548388,25.30314919354839,25.428149193548386,26.916790322580646,25.711790322580647,26.024790322580646,25.314790322580645,25.030790322580646,25.197790322580648,25.322790322580644
1853,2022-07-21 20:50:00,20,26.825149193548388,25.915149193548388,26.03214919354839,25.226149193548387,24.748149193548386,25.01214919354839,25.428149193548386,26.719790322580646,25.809790322580646,25.926790322580647,25.120790322580646,24.642790322580645,24.906790322580648,25.322790322580644
1854,2022-07-21 21:00:00,21,26.531149193548387,25.720149193548387,25.740149193548387,24.838149193548386,24.555149193548388,24.818149193548386,24.94214919354839,26.425790322580646,25.614790322580646,25.634790322580645,24.732790322580644,24.449790322580647,24.712790322580645,24.836790322580647
1855,2022-07-21 21:10:00,21,26.33514919354839,25.428149193548386,25.545149193548387,24.548149193548387,24.458149193548387,24.72114919354839,24.361149193548385,26.229790322580648,25.322790322580644,25.439790322580645,24.442790322580645,24.352790322580645,24.615790322580647,24.255790322580644
1856,2022-07-21 21:20:00,21,26.14014919354839,25.23314919354839,25.350149193548386,24.258149193548388,24.168149193548388,24.528149193548387,23.493149193548387,26.034790322580648,25.127790322580648,25.244790322580645,24.152790322580646,24.062790322580646,24.422790322580646,23.387790322580646
1857,2022-07-21 21:30:00,21,26.04214919354839,25.039149193548386,25.25314919354839,24.161149193548386,24.168149193548388,24.141149193548387,23.301149193548387,25.93679032258065,24.933790322580645,25.147790322580647,24.055790322580645,24.062790322580646,24.035790322580645,23.195790322580645
1858,2022-07-21 21:40:00,21,25.84714919354839,24.94214919354839,25.156149193548387,24.065149193548386,23.975149193548386,24.045149193548387,23.589149193548387,25.74179032258065,24.836790322580647,25.050790322580646,23.959790322580645,23.869790322580645,23.939790322580645,23.483790322580646
1859,2022-07-21 21:50:00,21,25.555149193548388,24.845149193548387,25.156149193548387,23.87214919354839,23.68614919354839,22.315149193548386,23.01214919354839,25.449790322580647,24.739790322580646,25.050790322580646,23.766790322580647,23.580790322580647,22.209790322580645,22.906790322580648
1860,2022-07-21 22:00:00,22,25.458149193548387,24.651149193548388,25.156149193548387,23.776149193548388,23.493149193548387,21.45414919354839,22.341149193548386,25.352790322580645,24.545790322580647,25.050790322580646,23.670790322580647,23.387790322580646,21.348790322580648,22.235790322580645
1861,2022-07-21 22:10:00,22,25.360149193548388,24.555149193548388,25.059149193548386,23.583149193548387,23.301149193548387,21.168149193548388,22.53214919354839,25.254790322580646,24.449790322580647,24.953790322580645,23.477790322580645,23.195790322580645,21.062790322580646,22.426790322580647
1862,2022-07-21 22:20:00,22,25.360149193548388,24.651149193548388,24.962149193548388,23.391149193548387,23.10814919354839,20.786149193548386,21.958149193548387,25.254790322580646,24.545790322580647,24.856790322580647,23.285790322580645,23.002790322580648,20.680790322580645,21.852790322580645
1863,2022-07-21 22:30:00,22,25.458149193548387,24.651149193548388,24.962149193548388,23.29414919354839,22.91614919354839,20.50014919354839,20.90714919354839,25.352790322580645,24.545790322580647,24.856790322580647,23.188790322580648,22.810790322580647,20.394790322580647,20.801790322580647
1864,2022-07-21 22:40:00,22,25.360149193548388,24.845149193548387,24.865149193548387,23.19814919354839,22.72414919354839,20.595149193548387,20.144149193548387,25.254790322580646,24.739790322580646,24.759790322580645,23.092790322580647,22.618790322580647,20.489790322580646,20.038790322580645
1865,2022-07-21 22:50:00,22,25.26314919354839,24.845149193548387,24.478149193548386,23.10214919354839,22.72414919354839,20.214149193548387,20.049149193548388,25.15779032258065,24.739790322580646,24.372790322580645,22.996790322580647,22.618790322580647,20.108790322580646,19.943790322580647
1866,2022-07-21 23:00:00,23,25.26314919354839,24.555149193548388,24.575149193548388,23.19814919354839,22.62814919354839,19.92814919354839,19.95414919354839,25.15779032258065,24.449790322580647,24.469790322580646,23.092790322580647,22.522790322580647,19.822790322580648,19.848790322580648
1867,2022-07-21 23:10:00,23,25.26314919354839,24.168149193548388,24.188149193548387,23.00614919354839,22.437149193548386,19.452149193548387,19.763149193548387,25.15779032258065,24.062790322580646,24.082790322580646,22.900790322580647,22.331790322580645,19.346790322580645,19.657790322580645
1868,2022-07-21 23:20:00,23,25.16614919354839,24.168149193548388,23.706149193548388,22.81414919354839,22.341149193548386,19.072149193548388,19.95414919354839,25.060790322580647,24.062790322580646,23.600790322580647,22.708790322580647,22.235790322580645,18.966790322580646,19.848790322580648
1869,2022-07-21 23:30:00,23,24.87514919354839,23.78214919354839,23.706149193548388,22.143149193548386,22.245149193548386,18.691149193548387,19.668149193548388,24.769790322580647,23.676790322580647,23.600790322580647,22.037790322580644,22.139790322580644,18.585790322580646,19.562790322580646
1870,2022-07-21 23:40:00,23,24.391149193548387,23.493149193548387,23.513149193548387,22.048149193548387,22.053149193548386,18.691149193548387,19.382149193548386,24.285790322580645,23.387790322580646,23.407790322580645,21.942790322580645,21.947790322580644,18.585790322580646,19.276790322580645
1871,2022-07-21 23:50:00,23,24.005149193548387,23.301149193548387,23.417149193548386,22.143149193548386,22.053149193548386,19.072149193548388,19.57314919354839,23.899790322580646,23.195790322580645,23.311790322580645,22.037790322580644,21.947790322580644,18.966790322580646,19.467790322580647
1872,2022-07-22 00:00:00,0,23.619149193548388,23.01214919354839,23.417149193548386,21.952149193548387,21.958149193548387,18.97714919354839,19.19214919354839,23.513790322580647,22.906790322580648,23.311790322580645,21.846790322580645,21.852790322580645,18.871790322580647,19.086790322580647
1873,2022-07-22 00:10:00,0,23.523149193548388,22.91614919354839,23.22414919354839,21.665149193548388,21.766149193548387,18.59614919354839,18.90714919354839,23.417790322580647,22.810790322580647,23.118790322580647,21.559790322580646,21.660790322580645,18.490790322580647,18.801790322580647
1874,2022-07-22 00:20:00,0,23.331149193548388,22.82014919354839,23.03214919354839,21.856149193548386,21.575149193548388,18.406149193548387,18.526149193548388,23.225790322580647,22.714790322580647,22.926790322580647,21.750790322580645,21.469790322580646,18.300790322580646,18.420790322580647
1875,2022-07-22 00:30:00,0,23.23414919354839,22.72414919354839,22.93614919354839,21.665149193548388,21.48014919354839,18.406149193548387,18.146149193548386,23.12879032258065,22.618790322580647,22.830790322580647,21.559790322580646,21.374790322580647,18.300790322580646,18.040790322580644
1876,2022-07-22 00:40:00,0,23.23414919354839,22.62814919354839,22.84014919354839,21.665149193548388,21.38414919354839,18.501149193548386,17.860149193548388,23.12879032258065,22.522790322580647,22.734790322580647,21.559790322580646,21.278790322580647,18.395790322580645,17.754790322580646
1877,2022-07-22 00:50:00,0,23.13814919354839,22.53214919354839,22.744149193548388,21.57014919354839,21.289149193548386,18.501149193548386,17.48014919354839,23.03279032258065,22.426790322580647,22.638790322580647,21.464790322580647,21.183790322580645,18.395790322580645,17.374790322580647
1878,2022-07-22 01:00:00,1,23.04214919354839,22.341149193548386,22.552149193548388,21.47414919354839,21.193149193548386,18.026149193548388,17.76514919354839,22.93679032258065,22.235790322580645,22.446790322580647,21.368790322580647,21.087790322580645,17.920790322580647,17.659790322580648
1879,2022-07-22 01:10:00,1,22.85014919354839,22.053149193548386,22.457149193548386,21.47414919354839,21.002149193548387,17.55014919354839,17.670149193548387,22.74479032258065,21.947790322580644,22.351790322580644,21.368790322580647,20.896790322580646,17.444790322580648,17.564790322580645
1880,2022-07-22 01:20:00,1,22.65814919354839,21.766149193548387,22.361149193548385,21.379149193548386,20.90714919354839,17.16914919354839,17.48014919354839,22.55279032258065,21.660790322580645,22.255790322580644,21.273790322580645,20.801790322580647,17.063790322580648,17.374790322580647
1881,2022-07-22 01:30:00,1,22.467149193548387,21.48014919354839,22.265149193548385,21.092149193548387,20.81114919354839,17.26514919354839,17.670149193548387,22.361790322580646,21.374790322580647,22.159790322580644,20.986790322580646,20.705790322580647,17.159790322580648,17.564790322580645
1882,2022-07-22 01:40:00,1,22.56214919354839,21.38414919354839,22.265149193548385,20.806149193548386,20.716149193548386,17.360149193548388,17.575149193548388,22.456790322580648,21.278790322580647,22.159790322580644,20.700790322580644,20.610790322580645,17.254790322580646,17.469790322580646
1883,2022-07-22 01:50:00,1,22.56214919354839,21.289149193548386,22.169149193548385,20.520149193548388,20.621149193548387,17.16914919354839,17.290149193548388,22.456790322580648,21.183790322580645,22.063790322580644,20.414790322580647,20.515790322580646,17.063790322580648,17.184790322580646
1884,2022-07-22 02:00:00,2,22.467149193548387,21.193149193548386,22.073149193548385,20.329149193548385,20.525149193548387,16.979149193548388,17.385149193548386,22.361790322580646,21.087790322580645,21.967790322580644,20.223790322580644,20.419790322580646,16.873790322580646,17.279790322580645
1885,2022-07-22 02:10:00,2,22.371149193548387,21.098149193548387,21.882149193548386,20.425149193548386,20.335149193548386,16.693149193548386,17.575149193548388,22.265790322580646,20.992790322580646,21.776790322580645,20.319790322580644,20.229790322580644,16.587790322580645,17.469790322580646
1886,2022-07-22 02:20:00,2,22.275149193548387,20.90714919354839,21.691149193548387,20.139149193548388,20.144149193548387,16.50314919354839,17.290149193548388,22.169790322580646,20.801790322580647,21.585790322580646,20.033790322580646,20.038790322580645,16.397790322580647,17.184790322580646
1887,2022-07-22 02:30:00,2,22.179149193548387,20.621149193548387,21.118149193548387,19.94814919354839,20.049149193548388,16.408149193548386,16.909149193548387,22.073790322580646,20.515790322580646,21.012790322580646,19.842790322580647,19.943790322580647,16.302790322580645,16.803790322580646
1888,2022-07-22 02:40:00,2,22.083149193548387,20.430149193548388,20.736149193548385,19.66314919354839,19.95414919354839,16.313149193548387,16.81414919354839,21.977790322580645,20.324790322580647,20.630790322580644,19.557790322580647,19.848790322580648,16.207790322580646,16.708790322580647
1889,2022-07-22 02:50:00,2,21.988149193548388,20.335149193548386,20.545149193548387,19.28214919354839,19.763149193548387,16.313149193548387,17.004149193548386,21.882790322580647,20.229790322580644,20.439790322580645,19.176790322580647,19.657790322580645,16.207790322580646,16.898790322580645
1890,2022-07-22 03:00:00,3,21.70114919354839,20.239149193548386,20.355149193548385,19.187149193548386,19.57314919354839,16.50314919354839,16.433149193548388,21.595790322580648,20.133790322580644,20.249790322580644,19.081790322580645,19.467790322580647,16.397790322580647,16.327790322580647
1891,2022-07-22 03:10:00,3,21.60514919354839,20.144149193548387,20.164149193548386,19.092149193548387,19.478149193548386,16.50314919354839,16.433149193548388,21.499790322580647,20.038790322580645,20.058790322580645,18.986790322580646,19.372790322580645,16.397790322580647,16.327790322580647
1892,2022-07-22 03:20:00,3,21.41414919354839,19.95414919354839,20.069149193548387,18.99714919354839,19.382149193548386,16.217149193548387,16.528149193548387,21.30879032258065,19.848790322580648,19.963790322580646,18.891790322580647,19.276790322580645,16.111790322580646,16.422790322580646
